"Time","6-DOF Body Translation Monitor: 6-DOF Body Translation Monitor (m)"
44.40000000000036,1.493430848230129
44.50000000000036,1.4428431814281781
44.600000000000364,1.3891948932049631
44.700000000000365,1.3327772219205223
44.80000000000037,1.273922329079809
44.90000000000037,1.21299521320886
45.00000000000037,1.15034336497089
45.10000000000037,1.0862804107059125
45.20000000000037,1.021136032308451
45.300000000000374,0.9552493068272123
45.400000000000375,0.8889194481622955
45.50000000000038,0.8224053763924204
45.60000000000038,0.7559500676417417
45.70000000000038,0.689773376472395
45.80000000000038,0.6240601068603843
45.90000000000038,0.5589491332311418
46.000000000000384,0.494526729208081
46.100000000000385,0.43081782916131195
46.20000000000039,0.3677800932694477
46.30000000000039,0.30531017117899834
46.40000000000039,0.24324395284517322
46.50000000000039,0.18135684576508318
46.60000000000039,0.1193767188404021
46.700000000000394,0.05700721225401454
46.800000000000395,-0.006050272012213427
46.9000000000004,-0.07007701433380187
47.0000000000004,-0.13531779244083417
47.1000000000004,-0.2019661964052294
47.2000000000004,-0.2701563374325687
47.3000000000004,-0.33995681679173834
47.400000000000404,-0.41136959402328144
47.500000000000405,-0.48433136331486726
47.600000000000406,-0.5587145438065443
47.70000000000041,-0.6343291515968611
47.80000000000041,-0.7109308202643438
47.90000000000041,-0.7882334076408689
48.00000000000041,-0.865910650219008
48.10000000000041,-0.9436003459721278
48.200000000000415,-1.02091517454517
48.300000000000416,-1.0974311682190638
48.40000000000042,-1.1726871517666042
48.50000000000042,-1.246188019504327
48.60000000000042,-1.3173912899170888
48.70000000000042,-1.3857651337542498
48.80000000000042,-1.4508396376985266
48.900000000000425,-1.5121477522199962
49.000000000000426,-1.5692289529615424
49.10000000000043,-1.621708148356054
49.20000000000043,-1.6692967223826274
49.30000000000043,-1.7117616046670021
49.40000000000043,-1.7489220916286798
49.50000000000043,-1.7806474629350273
49.600000000000435,-1.8068332530964168
49.700000000000436,-1.8274246099229823
49.80000000000044,-1.8424503650219557
49.90000000000044,-1.85198084775751
50.00000000000044,-1.8560943211390468
50.10000000000044,-1.8548911943451138
50.20000000000044,-1.8485019229852158
50.300000000000445,-1.8370803957560171
50.400000000000446,-1.8208002788216326
50.50000000000045,-1.7998498986203508
50.60000000000045,-1.774440344199324
50.70000000000045,-1.7448059966541185
50.80000000000045,-1.7111915557818373
50.90000000000045,-1.6738677391785868
51.000000000000455,-1.6330983323725927
51.100000000000456,-1.589125095941659
51.20000000000046,-1.5421969395315158
51.30000000000046,-1.4925574272589306
51.40000000000046,-1.4404547947197575
51.50000000000046,-1.386144849307971
51.60000000000046,-1.3298963149026872
51.700000000000465,-1.2719934203521994
51.800000000000466,-1.2127101569213043
51.90000000000047,-1.152283942573223
52.00000000000047,-1.090928399200059
52.10000000000047,-1.02887366212292
52.20000000000047,-0.9663567411921139
52.30000000000047,-0.90359290870615
52.400000000000475,-0.8407678292246096
52.500000000000476,-0.7780463573993083
52.60000000000048,-0.715583678364611
52.70000000000048,-0.6535159281587807
52.80000000000048,-0.5919485044629521
52.90000000000048,-0.5309563777243202
53.00000000000048,-0.4705823329976538
53.100000000000485,-0.41083314136825794
53.200000000000486,-0.351672880788885
53.30000000000049,-0.2930183044929879
53.40000000000049,-0.234739327366408
53.50000000000049,-0.1766599025145345
53.60000000000049,-0.11856563499350814
53.70000000000049,-0.06021843399347699
53.800000000000495,-0.001370641465268413
53.900000000000496,0.05822000109763002
54.0000000000005,0.11877624258658243
54.1000000000005,0.1804897817594675
54.2000000000005,0.2435110556487943
54.3000000000005,0.3079423650335435
54.4000000000005,0.37383253937650335
54.500000000000504,0.441173562067182
54.600000000000506,0.5098983715113969
54.70000000000051,0.5798814667933677
54.80000000000051,0.6509406458687104
54.90000000000051,0.7228436155034167
55.00000000000051,0.7953205448359036
55.10000000000051,0.868059603426092
55.200000000000514,0.9406977417098639
55.300000000000516,1.0128168914948241
55.40000000000052,1.0839510651784152
55.50000000000052,1.153594247734875
55.60000000000052,1.2212015946329273
55.70000000000052,1.2862056258362893
55.80000000000052,1.3480753766362816
55.900000000000524,1.4063341869351031
56.000000000000526,1.4605239370206784
56.10000000000053,1.5102194426121065
56.20000000000053,1.5550707935945698
56.30000000000053,1.5948147374706443
56.40000000000053,1.629250665810152
56.50000000000053,1.6582384308138323
56.600000000000534,1.6816817702848361
56.700000000000536,1.6994966053395388
56.80000000000054,1.7116272480565276
56.90000000000054,1.7180659413669612
57.00000000000054,1.7188613796627776
57.10000000000054,1.714116787131243
57.20000000000054,1.7039684344273678
57.300000000000544,1.6885748895878143
57.400000000000546,1.668118257409957
57.50000000000055,1.642800480137731
57.60000000000055,1.6128288667262358
57.70000000000055,1.5784290233121538
57.80000000000055,1.539839600854433
57.90000000000055,1.4972963191676913
58.000000000000554,1.4510531297407907
58.100000000000556,1.401374462944324
58.20000000000056,1.3485394925686276
58.30000000000056,1.292867583670387
58.40000000000056,1.2347189156171234
58.50000000000056,1.1744541469138905
58.60000000000056,1.1123963135234178
58.700000000000564,1.0488704325411473
58.800000000000566,0.9842216126973055
58.90000000000057,0.9187748807403442
59.00000000000057,0.8528159849723241
59.10000000000057,0.7866004397575755
59.20000000000057,0.7203694655087978
59.30000000000057,0.6543381386483014
59.400000000000574,0.5886796968850634
59.500000000000576,0.5235190060208086
59.60000000000058,0.4589206559645035
59.70000000000058,0.3948827561088236
59.80000000000058,0.33133749452987626
59.90000000000058,0.26815294471299084
60.00000000000058,0.20513133498578628
60.100000000000584,0.14201585723813748
60.200000000000585,0.07851240119459983
60.30000000000059,0.0143163086993508
60.40000000000059,-0.050864141445476574
60.50000000000059,-0.11728643941585407
60.60000000000059,-0.18515519374811887
60.70000000000059,-0.25460863136276496
60.800000000000594,-0.3257125222404946
60.900000000000595,-0.3984588118241138
61.0000000000006,-0.47276731852197057
61.1000000000006,-0.5484888433997732
61.2000000000006,-0.6254086577743113
61.3000000000006,-0.7032578643785582
61.4000000000006,-0.7817281260634654
61.500000000000604,-0.8604735891635343
61.600000000000605,-0.9391149821633556
61.70000000000061,-1.0172512481784461
61.80000000000061,-1.094447019112835
61.90000000000061,-1.1702277069609623
62.00000000000061,-1.2440838338106743
62.10000000000061,-1.3154590330886762
62.200000000000614,-1.3838089900849697
62.300000000000615,-1.4486542691249997
62.40000000000062,-1.5095233312034195
62.50000000000062,-1.5659552965166328
62.60000000000062,-1.617576627089202
62.70000000000062,-1.664108585285032
62.80000000000062,-1.7053317568529691
62.900000000000624,-1.7410773967776785
63.000000000000625,-1.7712206708164482
63.10000000000063,-1.795654323265523
63.20000000000063,-1.8143330273790823
63.30000000000063,-1.827299374063902
63.40000000000063,-1.83462851673981
63.50000000000063,-1.8364129091608865
63.600000000000634,-1.832768372049144
63.700000000000635,-1.8238348272743996
63.80000000000064,-1.8097750814483302
63.90000000000064,-1.7907754900710504
64.00000000000064,-1.7670544788621196
64.10000000000063,-1.738847072816447
64.20000000000063,-1.7064095578481655
64.30000000000062,-1.6700276518489716
64.40000000000062,-1.6299723038686134
64.50000000000061,-1.5865012773501919
64.6000000000006,-1.5398799785015695
64.7000000000006,-1.490370984328052
